"Time [s]","LVDT #1 (195620) (AVG) []","LVDT #1 (195620) (RMS) []","LVDT #1 (195620) (MIN) []","LVDT #1 (195620) (MAX) []","LVDT #1 (195620) []","LVDT # 2 (195619) (AVG) []","LVDT # 2 (195619) (RMS) []","LVDT # 2 (195619) (MIN) []","LVDT # 2 (195619) (MAX) []","LVDT # 2 (195619) []","LVDT #7 (198068) (AVG) []","LVDT #7 (198068) (RMS) []","LVDT #7 (198068) (MIN) []","LVDT #7 (198068) (MAX) []","LVDT #7 (198068) []","LVDT #3 (196487) (AVG) []","LVDT #3 (196487) (RMS) []","LVDT #3 (196487) (MIN) []","LVDT #3 (196487) (MAX) []","LVDT #3 (196487) []","LVDT #4 (196488) (AVG) []","LVDT #4 (196488) (RMS) []","LVDT #4 (196488) (MIN) []","LVDT #4 (196488) (MAX) []","LVDT #4 (196488) []","LVDT #5 (194513) (AVG) []","LVDT #5 (194513) (RMS) []","LVDT #5 (194513) (MIN) []","LVDT #5 (194513) (MAX) []","LVDT #5 (194513) []","LVDT #8 (198067) (AVG) []","LVDT #8 (198067) (RMS) []","LVDT #8 (198067) (MIN) []","LVDT #8 (198067) (MAX) []","LVDT #8 (198067) []","channel 1 (AVG) [mA]","channel 1 (RMS) [mA]","channel 1 (MIN) [mA]","channel 1 (MAX) [mA]","channel 1 [mA]","channel 2 (AVG) [mA]","channel 2 (RMS) [mA]","channel 2 (MIN) [mA]","channel 2 (MAX) [mA]","channel 2 [mA]","channel 3 (AVG) [mA]","channel 3 (RMS) [mA]","channel 3 (MIN) [mA]","channel 3 (MAX) [mA]","channel 3 [mA]","channel 4 (AVG) [mA]","channel 4 (RMS) [mA]","channel 4 (MIN) [mA]","channel 4 (MAX) [mA]","channel 4 [mA]","channel 5 (AVG) [mA]","channel 5 (RMS) [mA]","channel 5 (MIN) [mA]","channel 5 (MAX) [mA]","channel 5 [mA]","channel 6 (AVG) [mA]","channel 6 (RMS) [mA]","channel 6 (MIN) [mA]","channel 6 (MAX) [mA]","channel 6 [mA]","channel 7 (AVG) [mA]","channel 7 (RMS) [mA]","channel 7 (MIN) [mA]","channel 7 (MAX) [mA]","channel 7 [mA]","channel 8 (AVG) [mA]","channel 8 (RMS) [mA]","channel 8 (MIN) [mA]","channel 8 (MAX) [mA]","channel 8 [mA]"
0.078,,,,,0.000036964576,,,,,-0.000481013233,,,,,-0.000615591841,,,,,0.000061421502,,,,,0.001508522361,,,,,0.003097319108,,,,,0.000370272169,,,,,0.000299930573,,,,,-0.003899574280,,,,,0.000249862671,,,,,0.006150245667,,,,,0.008350372314,,,,,0.000000000000,,,,,-0.001250267029,,,,,0.000750541687
0.179,,,,,0.000295775378,,,,,0.000752281640,,,,,-0.000467680758,,,,,0.000012190527,,,,,-0.000993439986,,,,,0.002095536591,,,,,0.000469074146,,,,,0.002399921417,,,,,0.006098747253,,,,,0.000049591064,,,,,-0.004050254822,,,,,0.005649566650,,,,,0.000000000000,,,,,-0.000949859619,,,,,0.000950813293
0.280,,,,,-0.000517680371,,,,,-0.001147303023,,,,,-0.000763033365,,,,,0.000037040448,,,,,0.002195298862,,,,,0.000537679882,,,,,0.000566935151,,,,,-0.004200458527,,,,,-0.009301185608,,,,,0.000150680542,,,,,0.008950233459,,,,,0.001449584961,,,,,0.000000000000,,,,,-0.001549720764,,,,,0.001149177551
0.380,,,,,0.000332798722,,,,,0.000641468613,,,,,-0.000713729671,,,,,0.000061421502,,,,,-0.000061285914,,,,,-0.000389110441,,,,,0.000370272169,,,,,0.002700328827,,,,,0.005200386047,,,,,0.000249862671,,,,,-0.000249862671,,,,,-0.001049041748,,,,,0.000000000000,,,,,-0.001449584961,,,,,0.000750541687
0.483,,,,,0.000221846225,,,,,-0.000493482639,,,,,-0.000467680758,,,,,0.000037040448,,,,,-0.002514125963,,,,,-0.000500891258,,,,,0.000419202672,,,,,0.001800060272,,,,,-0.004000663757,,,,,0.000150680542,,,,,-0.010250091553,,,,,-0.001350402832,,,,,0.000000000000,,,,,-0.000949859619,,,,,0.000849723816
0.583,,,,,-0.000394386760,,,,,0.000628999207,,,,,-0.000812337059,,,,,-0.000037040448,,,,,0.001827349463,,,,,0.000389817914,,,,,0.000320400695,,,,,-0.003200054169,,,,,0.005099296570,,,,,-0.000150680542,,,,,0.007450103760,,,,,0.001050949097,,,,,0.000000000000,,,,,-0.001649856567,,,,,0.000649452209
0.684,,,,,0.000147917073,,,,,-0.001097895941,,,,,-0.000664895535,,,,,-0.000037040448,,,,,-0.001655655338,,,,,0.001390892957,,,,,0.000172668216,,,,,0.001200199127,,,,,-0.008900642395,,,,,-0.000150680542,,,,,-0.006750106812,,,,,0.003749847412,,,,,0.000000000000,,,,,-0.001350402832,,,,,0.000349998474
0.785,,,,,-0.000308116493,,,,,0.000703109830,,,,,-0.000566288147,,,,,-0.000037040448,,,,,-0.001434838915,,,,,0.002392675473,,,,,0.000172668216,,,,,-0.002500057220,,,,,0.005700111389,,,,,-0.000150680542,,,,,-0.005849838257,,,,,0.006450653076,,,,,0.000000000000,,,,,-0.001150131226,,,,,0.000349998474
0.886,,,,,-0.007961605581,,,,,-0.035290655143,,,,,-0.084514984176,,,,,-0.058567043368,,,,,-0.110289382092,,,,,-0.053134091884,,,,,-0.094202979774,,,,,-0.064600467682,,,,,-0.286101341248,,,,,-0.238250732422,,,,,-0.449649810791,,,,,-0.143249511719,,,,,0.000000000000,,,,,-0.171649932861,,,,,-0.190949440002
0.987,,,,,-0.015898470165,,,,,-0.063821362761,,,,,-0.379296137980,,,,,-0.105863006652,,,,,-0.202759299934,,,,,-0.251910099290,,,,,-0.452318741996,,,,,-0.129000186920,,,,,-0.517399787903,,,,,-0.430650711060,,,,,-0.826649665833,,,,,-0.679149627686,,,,,0.000000000000,,,,,-0.770350456238,,,,,-0.916850090027
1.088,,,,,-0.025622445667,,,,,-0.104428337552,,,,,-0.591605358791,,,,,-0.164785919640,,,,,-0.310755372486,,,,,-0.396235406576,,,,,-0.697656282369,,,,,-0.207900524139,,,,,-0.846600532532,,,,,-0.670349121094,,,,,-1.266949653625,,,,,-1.068250656128,,,,,0.000000000000,,,,,-1.201550483704,,,,,-1.414149284363
1.159,-0.004970436764,0.009866336918,-0.025622445667,0.000332798722,,-0.020355317777,0.040284621119,-0.104428337552,0.000752281640,,-0.105987212624,0.223832123505,-0.591605358791,-0.000467680758,,-0.032917939808,0.064646333878,-0.164785919640,0.000061421502,,-0.062644075230,0.122419056135,-0.310755372486,0.002195298862,,-0.069536299663,0.149431362631,-0.396235406576,0.002392675473,,-0.124168678287,0.264611366092,-0.697656282369,0.000566935151,,-0.040330123156,0.080055460334,-0.207900524139,0.002700328827,,-0.165020555258,0.326587408781,-0.846600532532,0.006098747253,,-0.133910179138,0.262981295586,-0.670349121094,0.000249862671,,-0.255399882793,0.499102503061,-1.266949653625,0.008950233459,,-0.187469869852,0.402866959572,-1.068250656128,0.006450653076,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,-0.215260028839,0.454603046179,-1.201550483704,-0.000949859619,,-0.251689910889,0.536367237568,-1.414149284363,0.001149177551,
1.190,,,,,-0.053413812827,,,,,-0.206056587555,,,,,-0.853299038097,,,,,-0.235336720064,,,,,-0.442470029373,,,,,-0.568416069099,,,,,-0.988135034366,,,,,-0.433399677277,,,,,-1.670500755310,,,,,-0.957349777222,,,,,-1.803950309753,,,,,-1.532449722290,,,,,0.000000000000,,,,,-1.733050346375,,,,,-2.002949714661
1.290,,,,,-0.068338686591,,,,,-0.258172000985,,,,,-1.445962782859,,,,,-0.402839251793,,,,,-0.758732011396,,,,,-0.957437014368,,,,,-1.336581376485,,,,,-0.554500102997,,,,,-2.093000411987,,,,,-1.638750076294,,,,,-3.093350410461,,,,,-2.581250190735,,,,,0.000000000000,,,,,-2.936750411987,,,,,-2.709250450134
1.392,,,,,-0.079652432711,,,,,-0.299926043527,,,,,-1.681511417391,,,,,-0.470882554556,,,,,-0.880586185787,,,,,-1.117340535014,,,,,-1.917390207028,,,,,-0.646299839020,,,,,-2.431500434875,,,,,-1.915550231934,,,,,-3.590149879456,,,,,-3.012350082397,,,,,0.000000000000,,,,,-3.415149688721,,,,,-3.886549949646
1.493,,,,,-0.090399310305,,,,,-0.338929405603,,,,,-1.887174030644,,,,,-0.530469382407,,,,,-0.992948294914,,,,,-1.257177276498,,,,,-2.146793341013,,,,,-0.733500003815,,,,,-2.747700691223,,,,,-2.157949447632,,,,,-4.048250198364,,,,,-3.389349937439,,,,,0.000000000000,,,,,-3.832850456238,,,,,-4.351550102234
1.593,,,,,-0.108935194178,,,,,-0.404564008269,,,,,-2.076981984471,,,,,-0.634992837671,,,,,-1.186644530981,,,,,-1.382547953009,,,,,-2.351677117821,,,,,-0.883900165558,,,,,-3.279800415039,,,,,-2.583150863647,,,,,-4.837949752808,,,,,-3.727349281311,,,,,0.000000000000,,,,,-4.218350410461,,,,,-4.766849517822
1.695,,,,,-0.119028815443,,,,,-0.442309136659,,,,,-2.459502584062,,,,,-0.693842138630,,,,,-1.295867023557,,,,,-1.633549656288,,,,,-2.780290913217,,,,,-0.965799808502,,,,,-3.585800170898,,,,,-2.822549819946,,,,,-5.283249855042,,,,,-4.404049873352,,,,,0.000000000000,,,,,-4.995249748230,,,,,-5.635649681091
1.796,,,,,-0.130810936243,,,,,-0.480720437204,,,,,-2.681856141309,,,,,-0.755985695118,,,,,-1.414606376463,,,,,-1.780433895326,,,,,-3.019166333839,,,,,-1.061399936676,,,,,-3.897200584412,,,,,-3.075349807739,,,,,-5.767350196838,,,,,-4.800049781799,,,,,0.000000000000,,,,,-5.446849822998,,,,,-6.119850158691
1.897,,,,,-0.153179735217,,,,,-0.559442505319,,,,,-2.908690230474,,,,,-0.819604305391,,,,,-1.530304123497,,,,,-1.930322774440,,,,,-3.259027892284,,,,,-1.242900371552,,,,,-4.535400390625,,,,,-3.334150314331,,,,,-6.239049911499,,,,,-5.204150199890,,,,,0.000000000000,,,,,-5.907549858093,,,,,-6.606049537659
1.998,,,,,-0.162225772161,,,,,-0.593351526709,,,,,-3.283480949909,,,,,-0.931403629899,,,,,-1.737785245789,,,,,-2.184625195466,,,,,-3.479501680018,,,,,-1.316299915314,,,,,-4.810300827026,,,,,-3.788949966431,,,,,-7.084950447083,,,,,-5.889749526978,,,,,0.000000000000,,,,,-6.668749809265,,,,,-7.052949905396
2.099,,,,,-0.172085264853,,,,,-0.625163452743,,,,,-3.446208732226,,,,,-0.981575619858,,,,,-1.825226911704,,,,,-2.293490160820,,,,,-3.825480795636,,,,,-1.396299839020,,,,,-5.068200111389,,,,,-3.993049621582,,,,,-7.441450119019,,,,,-6.183249473572,,,,,0.000000000000,,,,,-6.999249935150,,,,,-7.754249572754
2.159,-0.113806996053,0.120241658387,-0.172085264853,-0.053413812827,,-0.420863510457,0.442743008357,-0.625163452743,-0.206056587555,,-2.272466789144,2.405852742905,-3.446208732226,-0.853299038097,,-0.645693213539,0.684082802416,-0.981575619858,-0.235336720064,,-1.206517073346,1.277283119557,-1.825226911704,-0.442470029373,,-1.510534053033,1.599294394205,-2.293490160820,-0.568416069099,,-2.510404469171,2.660568242290,-3.825480795636,-0.988135034366,,-0.923429965973,0.975640833378,-1.396299839020,-0.433399677277,,-3.411940574646,3.589317560196,-5.068200111389,-1.670500755310,,-2.626679897308,2.782848834991,-3.993049621582,-0.957349777222,,-4.918970108032,5.207483291626,-7.441450119019,-1.803950309753,,-4.072399616241,4.311697483063,-6.183249473572,-1.532449722290,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,-4.615380287170,4.886286735535,-6.999249935150,-1.733050346375,,-5.088589668274,5.392971992493,-7.754249572754,-2.002949714661,
2.200,,,,,-0.181069713759,,,,,-0.653780740390,,,,,-3.606523920432,,,,,-1.029117503583,,,,,-1.908866862675,,,,,-2.399981198749,,,,,-3.991045620151,,,,,-1.469199657440,,,,,-5.300200462341,,,,,-4.186450004578,,,,,-7.782450199127,,,,,-6.470349311829,,,,,0.000000000000,,,,,-7.324850082397,,,,,-8.089849472046
2.301,,,,,-0.198792259418,,,,,-0.713198520523,,,,,-3.765312572350,,,,,-1.122873675741,,,,,-2.079041003596,,,,,-2.506769021824,,,,,-4.151578601146,,,,,-1.613000392914,,,,,-5.781900405884,,,,,-4.567850112915,,,,,-8.476250171661,,,,,-6.758249282837,,,,,0.000000000000,,,,,-7.647349834442,,,,,-8.415249824524
2.402,,,,,-0.207505556407,,,,,-0.741667704560,,,,,-4.066691264796,,,,,-1.165695715560,,,,,-2.153409354851,,,,,-2.701984314961,,,,,-4.438258652388,,,,,-1.683700084686,,,,,-6.012700080872,,,,,-4.742050170898,,,,,-8.779449939728,,,,,-7.284549713135,,,,,0.000000000000,,,,,-8.259449958801,,,,,-8.996350288391
2.503,,,,,-0.213199394044,,,,,-0.762871694841,,,,,-4.180329941224,,,,,-1.198414387136,,,,,-2.215881806131,,,,,-2.773423576921,,,,,-4.545658753315,,,,,-1.729899883270,,,,,-6.184600830078,,,,,-4.875149726868,,,,,-9.034150123596,,,,,-7.477149963379,,,,,0.000000000000,,,,,-8.490250110626,,,,,-9.214050292969
2.605,,,,,-0.221789514957,,,,,-0.792426305413,,,,,-4.264032588341,,,,,-1.222455747711,,,,,-2.259492230877,,,,,-2.825834630859,,,,,-4.624050123443,,,,,-1.799600124359,,,,,-6.424200057983,,,,,-4.972949981689,,,,,-9.211949825287,,,,,-7.618450164795,,,,,0.000000000000,,,,,-8.660250186920,,,,,-9.372949600220
2.705,,,,,-0.225437548409,,,,,-0.800160395904,,,,,-4.379788271492,,,,,-1.256624857585,,,,,-2.321302466805,,,,,-2.901464966001,,,,,-4.688727308743,,,,,-1.829200267792,,,,,-6.486900329590,,,,,-5.111949920654,,,,,-9.463950157166,,,,,-7.822349548340,,,,,0.000000000000,,,,,-8.895349979401,,,,,-9.504050254822
2.806,,,,,-0.226682237959,,,,,-0.807388769620,,,,,-4.409527320805,,,,,-1.265499092485,,,,,-2.337245576254,,,,,-2.921828530309,,,,,-4.762432171784,,,,,-1.839299678802,,,,,-6.545500755310,,,,,-5.148050308228,,,,,-9.528950214386,,,,,-7.877249717712,,,,,0.000000000000,,,,,-8.955749988556,,,,,-9.653450012207
2.907,,,,,-0.228469348876,,,,,-0.811323573149,,,,,-4.432520920393,,,,,-1.272111515732,,,,,-2.347007580239,,,,,-2.937184596981,,,,,-4.784237768007,,,,,-1.853800296783,,,,,-6.577400207520,,,,,-5.174949645996,,,,,-9.568749904633,,,,,-7.918649673462,,,,,0.000000000000,,,,,-9.002449989319,,,,,-9.697649955750
