"Time [s]","LVDT #1 (195620) (AVG) []","LVDT #1 (195620) (RMS) []","LVDT #1 (195620) (MIN) []","LVDT #1 (195620) (MAX) []","LVDT #1 (195620) []","LVDT # 2 (195619) (AVG) []","LVDT # 2 (195619) (RMS) []","LVDT # 2 (195619) (MIN) []","LVDT # 2 (195619) (MAX) []","LVDT # 2 (195619) []","LVDT #7 (198068) (AVG) []","LVDT #7 (198068) (RMS) []","LVDT #7 (198068) (MIN) []","LVDT #7 (198068) (MAX) []","LVDT #7 (198068) []","LVDT #3 (196487) (AVG) []","LVDT #3 (196487) (RMS) []","LVDT #3 (196487) (MIN) []","LVDT #3 (196487) (MAX) []","LVDT #3 (196487) []","LVDT #4 (196488) (AVG) []","LVDT #4 (196488) (RMS) []","LVDT #4 (196488) (MIN) []","LVDT #4 (196488) (MAX) []","LVDT #4 (196488) []","LVDT #5 (194513) (AVG) []","LVDT #5 (194513) (RMS) []","LVDT #5 (194513) (MIN) []","LVDT #5 (194513) (MAX) []","LVDT #5 (194513) []","LVDT #8 (198067) (AVG) []","LVDT #8 (198067) (RMS) []","LVDT #8 (198067) (MIN) []","LVDT #8 (198067) (MAX) []","LVDT #8 (198067) []","channel 1 (AVG) [mA]","channel 1 (RMS) [mA]","channel 1 (MIN) [mA]","channel 1 (MAX) [mA]","channel 1 [mA]","channel 2 (AVG) [mA]","channel 2 (RMS) [mA]","channel 2 (MIN) [mA]","channel 2 (MAX) [mA]","channel 2 [mA]","channel 3 (AVG) [mA]","channel 3 (RMS) [mA]","channel 3 (MIN) [mA]","channel 3 (MAX) [mA]","channel 3 [mA]","channel 4 (AVG) [mA]","channel 4 (RMS) [mA]","channel 4 (MIN) [mA]","channel 4 (MAX) [mA]","channel 4 [mA]","channel 5 (AVG) [mA]","channel 5 (RMS) [mA]","channel 5 (MIN) [mA]","channel 5 (MAX) [mA]","channel 5 [mA]","channel 6 (AVG) [mA]","channel 6 (RMS) [mA]","channel 6 (MIN) [mA]","channel 6 (MAX) [mA]","channel 6 [mA]","channel 7 (AVG) [mA]","channel 7 (RMS) [mA]","channel 7 (MIN) [mA]","channel 7 (MAX) [mA]","channel 7 [mA]","channel 8 (AVG) [mA]","channel 8 (RMS) [mA]","channel 8 (MIN) [mA]","channel 8 (MAX) [mA]","channel 8 [mA]"
1.264,,,,,0.009163159997,,,,,0.017201193196,,,,,0.135081087880,,,,,0.048168523708,,,,,0.087061435942,,,,,0.100574790547,,,,,0.548767349552,,,,,0.074349880219,,,,,0.139450073242,,,,,0.195949554443,,,,,0.354949474335,,,,,0.271149635315,,,,,0.000000000000,,,,,0.274349689484,,,,,1.112351417542
1.365,,,,,0.011726703319,,,,,0.024898110739,,,,,0.156449778570,,,,,0.067735726386,,,,,0.124662683266,,,,,0.120159780236,,,,,0.547237330372,,,,,0.095150470734,,,,,0.201848983765,,,,,0.275548934937,,,,,0.508249759674,,,,,0.323950767517,,,,,0.000000000000,,,,,0.317749500275,,,,,1.109250068665
1.465,,,,,0.012688017373,,,,,0.025650745287,,,,,0.198498316905,,,,,0.070882288990,,,,,0.133541889392,,,,,0.148163704915,,,,,0.589171712129,,,,,0.102950572968,,,,,0.207950592041,,,,,0.288349151611,,,,,0.544450283051,,,,,0.399449348450,,,,,0.000000000000,,,,,0.403150081635,,,,,1.194251060486
1.527,0.011162208988,0.011234009977,0.009163159997,0.013575284740,,0.020899195640,0.021136058319,0.017201193196,0.025650745287,,0.160876452072,0.162070328269,0.135081087880,0.198498316905,,0.058328343469,0.058819513616,0.048168523708,0.070882288990,,0.107790039601,0.108749642458,0.087061435942,0.133541889392,,0.121702497013,0.122618498092,0.100574790547,0.148163704915,,0.571761768795,0.572158941214,0.547237330372,0.616107953847,,0.090570166707,0.091152757406,0.074349880219,0.110149860382,,0.169429779053,0.171350032091,0.139450073242,0.207950592041,,0.237279698253,0.239277780056,0.195949554443,0.288349151611,,0.439459979534,0.443372279406,0.354949474335,0.544450283051,,0.328109920025,0.330579459667,0.271149635315,0.399449348450,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.326740086079,0.329164832830,0.274349689484,0.403150081635,,1.158961057663,1.159766197205,1.109250068665,1.248850822449,
1.567,,,,,0.012441430152,,,,,0.024330870385,,,,,0.188453980469,,,,,0.066949437384,,,,,0.122406098490,,,,,0.143564419506,,,,,0.605895593358,,,,,0.100949764252,,,,,0.197250366211,,,,,0.272350311279,,,,,0.499049663544,,,,,0.387049674988,,,,,0.000000000000,,,,,0.382750034332,,,,,1.228150367737
1.667,,,,,0.011800632472,,,,,0.024392511601,,,,,0.188650725687,,,,,0.067072280389,,,,,0.124589233735,,,,,0.145604773162,,,,,0.606636137697,,,,,0.095750331879,,,,,0.197750091553,,,,,0.272850036621,,,,,0.507950305939,,,,,0.392550468445,,,,,0.000000000000,,,,,0.383149623871,,,,,1.229651451111
1.768,,,,,0.012503135724,,,,,0.024170415005,,,,,0.189290734596,,,,,0.065892143587,,,,,0.123460824390,,,,,0.138965134097,,,,,0.606734939673,,,,,0.101450443268,,,,,0.195949554443,,,,,0.268049240112,,,,,0.503349781036,,,,,0.374650001526,,,,,0.000000000000,,,,,0.384449481964,,,,,1.229851722717
1.869,,,,,0.012737264297,,,,,0.025317600392,,,,,0.195593155411,,,,,0.069653390080,,,,,0.129077842138,,,,,0.151242629711,,,,,0.575160650885,,,,,0.103350162506,,,,,0.205249786377,,,,,0.283349990845,,,,,0.526250362396,,,,,0.407750129700,,,,,0.000000000000,,,,,0.397249698639,,,,,1.165850639343
1.970,,,,,0.011936149663,,,,,0.026662178835,,,,,0.203520250344,,,,,0.072160887742,,,,,0.133247389523,,,,,0.155433702893,,,,,0.575802393247,,,,,0.096849918365,,,,,0.216150283813,,,,,0.293550491333,,,,,0.543249607086,,,,,0.419049263000,,,,,0.000000000000,,,,,0.413349628448,,,,,1.167151451111
2.071,,,,,0.012688017373,,,,,0.025958951369,,,,,0.199679727334,,,,,0.070440147948,,,,,0.130402272842,,,,,0.149016917990,,,,,0.575457056814,,,,,0.102950572968,,,,,0.210449218750,,,,,0.286550521851,,,,,0.531650066376,,,,,0.401749610901,,,,,0.000000000000,,,,,0.405549526215,,,,,1.166451454163
2.172,,,,,0.013427426435,,,,,0.024515794034,,,,,0.191407976099,,,,,0.068965094162,,,,,0.127655166839,,,,,0.147422272657,,,,,0.574815314452,,,,,0.108950138092,,,,,0.198749542236,,,,,0.280550003052,,,,,0.520450115204,,,,,0.397450447083,,,,,0.000000000000,,,,,0.388749599457,,,,,1.165150642395
2.273,,,,,0.011591068594,,,,,0.021987092529,,,,,0.165115489800,,,,,0.058984803356,,,,,0.107468709602,,,,,0.123237997559,,,,,0.530908657050,,,,,0.094049930573,,,,,0.178249359131,,,,,0.239950180054,,,,,0.438149929047,,,,,0.332249641418,,,,,0.000000000000,,,,,0.335349559784,,,,,1.076151847839
2.374,,,,,0.008768832005,,,,,0.018187923203,,,,,0.148571987331,,,,,0.054092651037,,,,,0.101361170627,,,,,0.111850503644,,,,,0.487592929563,,,,,0.071150302887,,,,,0.147449493408,,,,,0.220048904419,,,,,0.413249492645,,,,,0.301548957825,,,,,0.000000000000,,,,,0.301749706268,,,,,0.988350868225
2.475,,,,,0.009656216906,,,,,0.015992366593,,,,,0.130501948572,,,,,0.047676682824,,,,,0.089685970116,,,,,0.099314072719,,,,,0.482018616144,,,,,0.078350543976,,,,,0.129650115967,,,,,0.193948745728,,,,,0.365649700165,,,,,0.267750740051,,,,,0.000000000000,,,,,0.265049457550,,,,,0.977051734924
2.527,0.011755017362,0.011835757098,0.008768832005,0.013427426435,,0.023151570395,0.023383599804,0.015992366593,0.026662178835,,0.180078597564,0.181518230985,0.130501948572,0.203520250344,,0.064188751851,0.064635723623,0.047676682824,0.072160887742,,0.118935467830,0.119721359618,0.089685970116,0.133247389523,,0.136565242394,0.137716216408,0.099314072719,0.155433702893,,0.562102228888,0.563836732964,0.482018616144,0.606734939673,,0.095380209386,0.096035331488,0.071150302887,0.108950138092,,0.187689781189,0.189570844173,0.129650115967,0.216150283813,,0.261119842529,0.262938112020,0.193948745728,0.293550491333,,0.484899908304,0.488103985786,0.365649700165,0.543249607086,,0.368179887533,0.371282905340,0.267750740051,0.419049263000,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.365739643574,0.368663519621,0.265049457550,0.413349628448,,1.139381170273,1.142897009850,0.977051734924,1.229851722717,
2.575,,,,,0.008583950356,,,,,0.017484931009,,,,,0.131240564869,,,,,0.046816312927,,,,,0.084412574534,,,,,0.097088360999,,,,,0.494055519800,,,,,0.069650173187,,,,,0.141750335693,,,,,0.190448760986,,,,,0.344150066376,,,,,0.261750221252,,,,,0.000000000000,,,,,0.266549587250,,,,,1.001450538635
2.677,,,,,0.008571609241,,,,,0.017891951255,,,,,0.153889742935,,,,,0.053896196003,,,,,0.103127234176,,,,,0.117748710451,,,,,0.522521780698,,,,,0.069550037384,,,,,0.145050048828,,,,,0.219249725342,,,,,0.420449733734,,,,,0.317450523376,,,,,0.000000000000,,,,,0.312550067902,,,,,1.059151649475
2.778,,,,,0.019281463491,,,,,0.039132761576,,,,,0.275701797989,,,,,0.105739694781,,,,,0.197044154549,,,,,0.215597251756,,,,,0.571460752106,,,,,0.156449794769,,,,,0.317249298096,,,,,0.430149078369,,,,,0.803349018097,,,,,0.581250190735,,,,,0.000000000000,,,,,0.559950351715,,,,,1.158350944519
2.879,,,,,0.019392415988,,,,,0.037245646319,,,,,0.264770934172,,,,,0.095390874962,,,,,0.173154343920,,,,,0.200945474981,,,,,0.626961115727,,,,,0.157350063324,,,,,0.301950454712,,,,,0.388050079346,,,,,0.705950260162,,,,,0.541749000549,,,,,0.000000000000,,,,,0.537749767303,,,,,1.270850181580
2.981,,,,,0.015608865344,,,,,0.027994287871,,,,,0.217060453489,,,,,0.078478394005,,,,,0.145952988700,,,,,0.168045126012,,,,,0.610286165001,,,,,0.126650333405,,,,,0.226949691772,,,,,0.319250106812,,,,,0.595050334930,,,,,0.453049659729,,,,,0.000000000000,,,,,0.440849781036,,,,,1.237050056458
3.082,,,,,0.013193297862,,,,,0.024059366706,,,,,0.198498316905,,,,,0.071472591824,,,,,0.131113610491,,,,,0.151391199152,,,,,0.579601094002,,,,,0.107050418854,,,,,0.195049285889,,,,,0.290750503540,,,,,0.534550189972,,,,,0.408150672913,,,,,0.000000000000,,,,,0.403150081635,,,,,1.174851417542
3.183,,,,,0.011603409709,,,,,0.022887713050,,,,,0.169399276500,,,,,0.060287314296,,,,,0.110117804925,,,,,0.129432635774,,,,,0.554834731883,,,,,0.094150066376,,,,,0.185550689697,,,,,0.245248794556,,,,,0.448950290680,,,,,0.348950386047,,,,,0.000000000000,,,,,0.344049930573,,,,,1.124650001526
3.283,,,,,0.011652774167,,,,,0.021037300197,,,,,0.172599790602,,,,,0.060975610214,,,,,0.113796831084,,,,,0.132993350043,,,,,0.539492196383,,,,,0.094550609589,,,,,0.170549392700,,,,,0.248048782349,,,,,0.463949680328,,,,,0.358550071716,,,,,0.000000000000,,,,,0.350550174713,,,,,1.093550682068
3.385,,,,,0.010765389265,,,,,0.022986291942,,,,,0.165804802403,,,,,0.060459388275,,,,,0.111711940433,,,,,0.124906927612,,,,,0.535594693651,,,,,0.087350368500,,,,,0.186349868774,,,,,0.245948791504,,,,,0.455449581146,,,,,0.336749076843,,,,,0.000000000000,,,,,0.336749553680,,,,,1.085650444031
3.486,,,,,0.007499460226,,,,,0.013463665087,,,,,0.133751766368,,,,,0.036123345149,,,,,0.067218600870,,,,,0.099870146913,,,,,0.480538468439,,,,,0.060850620270,,,,,0.109149932861,,,,,0.146949768066,,,,,0.274050235748,,,,,0.269249916077,,,,,0.000000000000,,,,,0.271649837494,,,,,0.974051475525
3.527,0.012615263565,0.013248618340,0.007499460226,0.019392415988,,0.024418391501,0.025657444365,0.013463665087,0.039132761576,,0.188271744623,0.194269313127,0.131240564869,0.275701797989,,0.066963972244,0.069969191711,0.036123345149,0.105739694781,,0.123765008368,0.129281141803,0.067218600870,0.197044154549,,0.143801918369,0.148770444733,0.097088360999,0.215597251756,,0.551534651769,0.553337730172,0.480538468439,0.626961115727,,0.102360248566,0.107499286532,0.060850620270,0.157350063324,,0.197959899902,0.208004906774,0.109149932861,0.317249298096,,0.272409439087,0.284634679556,0.146949768066,0.430149078369,,0.504589915276,0.527079224586,0.274050235748,0.803349018097,,0.387689977884,0.401085108519,0.261750221252,0.581250190735,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.382379919291,0.394560962915,0.266549587250,0.559950351715,,1.117960691452,1.121615529060,0.974051475525,1.270850181580,
3.587,,,,,0.007647318531,,,,,0.011489969801,,,,,0.096282367340,,,,,0.035164513302,,,,,0.064397811422,,,,,0.073497656191,,,,,0.269684699820,,,,,0.062050342560,,,,,0.093149185181,,,,,0.143049240112,,,,,0.262549877167,,,,,0.198149681091,,,,,0.000000000000,,,,,0.195549488068,,,,,0.546650886536
3.688,,,,,-0.000400498550,,,,,-0.000462544395,,,,,0.003027951172,,,,,0.001118246433,,,,,0.005800758532,,,,,0.000945538371,,,,,0.162630405812,,,,,-0.003249645233,,,,,-0.003749847412,,,,,0.004549026489,,,,,0.023649692535,,,,,0.002549171448,,,,,0.000000000000,,,,,0.006149768829,,,,,0.329651832581
3.790,,,,,-0.009606852448,,,,,-0.020112211407,,,,,-0.072255033627,,,,,-0.025553220376,,,,,-0.044947252982,,,,,-0.053356592309,,,,,0.072841992446,,,,,-0.077950000763,,,,,-0.163049697876,,,,,-0.103950500488,,,,,-0.183249950409,,,,,-0.143849372864,,,,,0.000000000000,,,,,-0.146749973297,,,,,0.147650718689
3.890,,,,,-0.014092906344,,,,,-0.033619166509,,,,,-0.227843406223,,,,,-0.081526494659,,,,,-0.145952988700,,,,,-0.181175834701,,,,,-0.018475499127,,,,,-0.114349842072,,,,,-0.272550582886,,,,,-0.331649780273,,,,,-0.595050334930,,,,,-0.488450050354,,,,,0.000000000000,,,,,-0.462749958038,,,,,-0.037449836731
3.991,,,,,-0.022202311462,,,,,-0.049358615896,,,,,-0.338626459630,,,,,-0.122701875580,,,,,-0.214827127950,,,,,-0.270975449672,,,,,-0.214676464139,,,,,-0.180149555206,,,,,-0.400150299072,,,,,-0.499151229858,,,,,-0.875850200653,,,,,-0.730549812317,,,,,0.000000000000,,,,,-0.687750339508,,,,,-0.435149192810
4.091,,,,,-0.029449131444,,,,,-0.063247887703,,,,,-0.429172929081,,,,,-0.155862922631,,,,,-0.277789983499,,,,,-0.343342209428,,,,,-0.355722401962,,,,,-0.238950252533,,,,,-0.512750625610,,,,,-0.634050369263,,,,,-1.132549762726,,,,,-0.925650596619,,,,,0.000000000000,,,,,-0.871650218964,,,,,-0.721049308777
4.193,,,,,-0.045187343422,,,,,-0.096058895515,,,,,-0.536213597308,,,,,-0.237893448701,,,,,-0.424785417524,,,,,-0.434180395540,,,,,-0.519954811251,,,,,-0.366650104523,,,,,-0.778749465942,,,,,-0.967750549316,,,,,-1.731850147247,,,,,-1.170550346375,,,,,0.000000000000,,,,,-1.089049816132,,,,,-1.053948402405
4.294,,,,,-0.053000914395,,,,,-0.112871654939,,,,,-0.778557220038,,,,,-0.280199266582,,,,,-0.498172726326,,,,,-0.624907476612,,,,,-0.866723401710,,,,,-0.430049419403,,,,,-0.915050506592,,,,,-1.139850616455,,,,,-2.031050205231,,,,,-1.684750556946,,,,,0.000000000000,,,,,-1.581249713898,,,,,-1.756848335266
4.394,,,,,-0.061073413705,,,,,-0.128993421032,,,,,-0.892097523857,,,,,-0.319481364863,,,,,-0.574797662357,,,,,-0.712518875960,,,,,-1.047236494790,,,,,-0.495549678802,,,,,-1.045749664307,,,,,-1.299650192261,,,,,-2.343450069427,,,,,-1.920950889587,,,,,0.000000000000,,,,,-1.811850070953,,,,,-2.122748374939
4.497,,,,,-0.074235858781,,,,,-0.154366545573,,,,,-0.985351940025,,,,,-0.352126658842,,,,,-0.631064447024,,,,,-0.787555640812,,,,,-1.186260285493,,,,,-0.602349758148,,,,,-1.251449584961,,,,,-1.432451248169,,,,,-2.572849750519,,,,,-2.123250007629,,,,,0.000000000000,,,,,-2.001249790192,,,,,-2.404549598694
4.527,-0.030160191202,0.039751295580,-0.074235858781,0.007647318531,,-0.064760097317,0.083987621694,-0.154366545573,0.011489969801,,-0.416080779128,0.550063901488,-0.985351940025,0.096282367340,,-0.153906249250,0.202250532530,-0.352126658842,0.035164513302,,-0.274213903641,0.361673144200,-0.631064447024,0.064397811422,,-0.333356928047,0.440378812138,-0.787555640812,0.073497656191,,-0.370389226039,0.616679041271,-1.186260285493,0.269684699820,,-0.244719788432,0.322542011738,-0.602349758148,0.062050342560,,-0.525010108948,0.680887639523,-1.251449584961,0.093149185181,,-0.626090645790,0.822755157948,-1.432451248169,0.143049240112,,-1.117970108986,1.474541425705,-2.572849750519,0.262549877167,,-0.898730278015,1.187261223793,-2.123250007629,0.198149681091,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,-0.845060050488,1.117179751396,-2.001249790192,0.195549488068,,-0.750778973103,1.250008463860,-2.404549598694,0.546650886536,
4.597,,,,,-0.080533588288,,,,,-0.169032920197,,,,,-1.166149526321,,,,,-0.417760457027,,,,,-0.749239595257,,,,,-0.928950239006,,,,,-1.327158020351,,,,,-0.653449535370,,,,,-1.370349884033,,,,,-1.699449539185,,,,,-3.054649829865,,,,,-2.504449844360,,,,,0.000000000000,,,,,-2.368449687958,,,,,-2.690149307251
