"Time [s]","LVDT #1 (195620) (AVG) []","LVDT #1 (195620) (RMS) []","LVDT #1 (195620) (MIN) []","LVDT #1 (195620) (MAX) []","LVDT #1 (195620) []","LVDT # 2 (195619) (AVG) []","LVDT # 2 (195619) (RMS) []","LVDT # 2 (195619) (MIN) []","LVDT # 2 (195619) (MAX) []","LVDT # 2 (195619) []","LVDT #7 (198068) (AVG) []","LVDT #7 (198068) (RMS) []","LVDT #7 (198068) (MIN) []","LVDT #7 (198068) (MAX) []","LVDT #7 (198068) []","LVDT #3 (196487) (AVG) []","LVDT #3 (196487) (RMS) []","LVDT #3 (196487) (MIN) []","LVDT #3 (196487) (MAX) []","LVDT #3 (196487) []","LVDT #4 (196488) (AVG) []","LVDT #4 (196488) (RMS) []","LVDT #4 (196488) (MIN) []","LVDT #4 (196488) (MAX) []","LVDT #4 (196488) []","LVDT #5 (194513) (AVG) []","LVDT #5 (194513) (RMS) []","LVDT #5 (194513) (MIN) []","LVDT #5 (194513) (MAX) []","LVDT #5 (194513) []","LVDT #8 (198067) (AVG) []","LVDT #8 (198067) (RMS) []","LVDT #8 (198067) (MIN) []","LVDT #8 (198067) (MAX) []","LVDT #8 (198067) []","channel 1 (AVG) [mA]","channel 1 (RMS) [mA]","channel 1 (MIN) [mA]","channel 1 (MAX) [mA]","channel 1 [mA]","channel 2 (AVG) [mA]","channel 2 (RMS) [mA]","channel 2 (MIN) [mA]","channel 2 (MAX) [mA]","channel 2 [mA]","channel 3 (AVG) [mA]","channel 3 (RMS) [mA]","channel 3 (MIN) [mA]","channel 3 (MAX) [mA]","channel 3 [mA]","channel 4 (AVG) [mA]","channel 4 (RMS) [mA]","channel 4 (MIN) [mA]","channel 4 (MAX) [mA]","channel 4 [mA]","channel 5 (AVG) [mA]","channel 5 (RMS) [mA]","channel 5 (MIN) [mA]","channel 5 (MAX) [mA]","channel 5 [mA]","channel 6 (AVG) [mA]","channel 6 (RMS) [mA]","channel 6 (MIN) [mA]","channel 6 (MAX) [mA]","channel 6 [mA]","channel 7 (AVG) [mA]","channel 7 (RMS) [mA]","channel 7 (MIN) [mA]","channel 7 (MAX) [mA]","channel 7 [mA]","channel 8 (AVG) [mA]","channel 8 (RMS) [mA]","channel 8 (MIN) [mA]","channel 8 (MAX) [mA]","channel 8 [mA]"
1.166,,,,,-0.002378544139,,,,,-0.047650248404,,,,,-0.218193029782,,,,,-0.075467099365,,,,,-0.105764048925,,,,,-0.178431191147,,,,,-0.257202481541,,,,,-0.019299507141,,,,,-0.386300563812,,,,,-0.307000160217,,,,,-0.431200027466,,,,,-0.481050491333,,,,,0.000000000000,,,,,-0.443150043488,,,,,-0.521349430084
1.267,,,,,-0.003438469574,,,,,-0.079980242983,,,,,-0.354825305798,,,,,-0.124901562431,,,,,-0.173608023424,,,,,-0.294009726550,,,,,-0.416896586708,,,,,-0.027899742126,,,,,-0.648399829865,,,,,-0.508099555969,,,,,-0.707799911499,,,,,-0.792650222778,,,,,0.000000000000,,,,,-0.720650196075,,,,,-0.845049381256
1.368,,,,,-0.009576117196,,,,,-0.153509273884,,,,,-0.508591789497,,,,,-0.180973298665,,,,,-0.250870613658,,,,,-0.422644685921,,,,,-0.598544491061,,,,,-0.077700614929,,,,,-1.244499683380,,,,,-0.736199378967,,,,,-1.022799491882,,,,,-1.139450073242,,,,,0.000000000000,,,,,-1.032949924469,,,,,-1.213249683380
1.469,,,,,-0.011289063892,,,,,-0.182496644102,,,,,-0.783234966734,,,,,-0.281759888491,,,,,-0.390728343957,,,,,-0.653208540172,,,,,-0.770621306801,,,,,-0.091599464417,,,,,-1.479500293732,,,,,-1.146199226379,,,,,-1.592999458313,,,,,-1.761050224304,,,,,0.000000000000,,,,,-1.590750217438,,,,,-1.562049388885
1.570,,,,,-0.014961779573,,,,,-0.212409103109,,,,,-0.901403243996,,,,,-0.324778617776,,,,,-0.451606542771,,,,,-0.753690651687,,,,,-1.055032205982,,,,,-0.121399879456,,,,,-1.722000598907,,,,,-1.321199417114,,,,,-1.841199874878,,,,,-2.031949996948,,,,,0.000000000000,,,,,-1.830749988556,,,,,-2.138550281525
1.671,,,,,-0.018634495254,,,,,-0.241704679409,,,,,-1.026366509457,,,,,-0.369936081278,,,,,-0.514103438242,,,,,-0.854988833917,,,,,-1.205451157979,,,,,-0.151200294495,,,,,-1.959499835968,,,,,-1.504899978638,,,,,-2.095999717712,,,,,-2.305049896240,,,,,0.000000000000,,,,,-2.084550380707,,,,,-2.443449497223
1.732,-0.006195474558,0.008994508182,-0.018634495254,0.000049246924,,-0.094514641880,0.130247982401,-0.241704679409,-0.000172748333,,-0.380970068837,0.539601892954,-1.026366509457,-0.002141893350,,-0.140292454610,0.194253076172,-0.369936081278,-0.001474819352,,-0.196055860709,0.269900336727,-0.514103438242,-0.004880885035,,-0.316698897840,0.449744183794,-0.854988833917,0.000352321817,,-0.433546931037,0.613075418698,-1.205451157979,-0.004760608570,,-0.050270080566,0.072981439531,-0.151200294495,0.000399589539,,-0.766230225563,1.055920362473,-1.959499835968,-0.001400470734,,-0.570709705353,0.790221512318,-1.504899978638,-0.005999565125,,-0.799319744110,1.100383639336,-2.095999717712,-0.019899368286,,-0.853820204735,1.212510347366,-2.305049896240,0.000949859619,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,-0.773750185966,1.095931410789,-2.084550380707,-0.004350185394,,-0.878799617290,1.242703914642,-2.443449497223,-0.009649753571,
1.772,,,,,-0.028506211527,,,,,-0.318897245432,,,,,-1.172058456699,,,,,-0.485742338287,,,,,-0.668702536071,,,,,-0.981992005594,,,,,-1.381869614859,,,,,-0.231299400330,,,,,-2.585299968719,,,,,-1.975999832153,,,,,-2.726300239563,,,,,-2.647450447083,,,,,0.000000000000,,,,,-2.380450725555,,,,,-2.801049709320
1.873,,,,,-0.035124574943,,,,,-0.359898888699,,,,,-1.515288237924,,,,,-0.550835767913,,,,,-0.755432864337,,,,,-1.259143345434,,,,,-1.778071186610,,,,,-0.285000801086,,,,,-2.917700290680,,,,,-2.240799903870,,,,,-3.079899787903,,,,,-3.394650459290,,,,,0.000000000000,,,,,-3.077550411224,,,,,-3.604150295258
1.973,,,,,-0.040916906427,,,,,-0.400937469641,,,,,-1.680231634353,,,,,-0.611037279652,,,,,-0.835565366317,,,,,-1.397867231058,,,,,-1.964997468938,,,,,-0.331999778748,,,,,-3.250400066376,,,,,-2.485699653625,,,,,-3.406599998474,,,,,-3.768650054932,,,,,0.000000000000,,,,,-3.412550449371,,,,,-3.983049869537
2.075,,,,,-0.055792533267,,,,,-0.475613685929,,,,,-1.830502251344,,,,,-0.667330320840,,,,,-0.910546927584,,,,,-1.522904333799,,,,,-2.136482413790,,,,,-0.452700614929,,,,,-3.855800151825,,,,,-2.714699745178,,,,,-3.712299823761,,,,,-4.105750083923,,,,,0.000000000000,,,,,-3.717750072479,,,,,-4.330649852753
2.177,,,,,-0.063063917943,,,,,-0.514691040991,,,,,-2.135376575720,,,,,-0.784709859152,,,,,-1.070689242758,,,,,-1.784773891687,,,,,-2.311815460386,,,,,-0.511700630188,,,,,-4.172600269318,,,,,-3.192199707031,,,,,-4.365200042725,,,,,-4.811750411987,,,,,0.000000000000,,,,,-4.336949825287,,,,,-4.686049938202
2.277,,,,,-0.073182221437,,,,,-0.556815107286,,,,,-2.308542654469,,,,,-0.850393122745,,,,,-1.160461059937,,,,,-1.922533490891,,,,,-2.687148172748,,,,,-0.593800544739,,,,,-4.514100074768,,,,,-3.459399223328,,,,,-4.731199741364,,,,,-5.183150291443,,,,,0.000000000000,,,,,-4.688650131226,,,,,-5.446849346161
2.379,,,,,-0.084717755016,,,,,-0.608794886513,,,,,-2.507656563215,,,,,-0.925811225569,,,,,-1.259479915683,,,,,-2.086591296097,,,,,-2.907030089594,,,,,-0.687399864197,,,,,-4.935500144958,,,,,-3.766200065613,,,,,-5.134899616241,,,,,-5.625450134277,,,,,0.000000000000,,,,,-5.093050479889,,,,,-5.892549991608
2.479,,,,,-0.107838421700,,,,,-0.701813246681,,,,,-2.708887478684,,,,,-1.066224061634,,,,,-1.444517995962,,,,,-2.392934054932,,,,,-3.126369066055,,,,,-0.875000953674,,,,,-5.689599990845,,,,,-4.337399482727,,,,,-5.889299869537,,,,,-6.451350212097,,,,,0.000000000000,,,,,-5.501750469208,,,,,-6.337150096893
2.580,,,,,-0.116699576995,,,,,-0.732416463748,,,,,-3.008788938536,,,,,-1.113102264929,,,,,-1.507726229082,,,,,-2.496643306947,,,,,-3.441317303756,,,,,-0.946900367737,,,,,-5.937700271606,,,,,-4.528100013733,,,,,-6.146999835968,,,,,-6.730950355530,,,,,0.000000000000,,,,,-6.110850334167,,,,,-6.975550174713
2.681,,,,,-0.123502704525,,,,,-0.759454783403,,,,,-3.115632861544,,,,,-1.153883798050,,,,,-1.562423322433,,,,,-2.583067565714,,,,,-3.550937155755,,,,,-1.002100944519,,,,,-6.156899929047,,,,,-4.693999290466,,,,,-6.369999885559,,,,,-6.963950157166,,,,,0.000000000000,,,,,-6.327850341797,,,,,-7.197749614716
2.732,-0.072934482378,0.079902420268,-0.123502704525,-0.028506211527,,-0.542933281832,0.562984042303,-0.759454783403,-0.318897245432,,-2.198296565249,2.282965843603,-3.115632861544,-1.172058456699,,-0.820907003877,0.852138759212,-1.153883798050,-0.485742338287,,-1.117554546017,1.158683706979,-1.562423322433,-0.668702536071,,-1.842845052215,1.915464330558,-2.583067565714,-0.981992005594,,-2.528603793249,2.621811509394,-3.550937155755,-1.381869614859,,-0.591790378094,0.648328244686,-1.002100944519,-0.231299400330,,-4.401560306549,4.564111709595,-6.156899929047,-2.585299968719,,-3.339449644089,3.466500520706,-4.693999290466,-1.975999832153,,-4.556269645691,4.723953247070,-6.369999885559,-2.726300239563,,-4.968310356140,5.164092063904,-6.963950157166,-2.647450447083,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,-4.464740276337,4.636703491211,-6.327850341797,-2.380450725555,,-5.125479698181,5.314412117004,-7.197749614716,-2.801049709320,
2.783,,,,,-0.142987561338,,,,,-0.823214504947,,,,,-3.225923347567,,,,,-1.197762897233,,,,,-1.622074984264,,,,,-2.670901465487,,,,,-3.666477598577,,,,,-1.160201072693,,,,,-6.673799991608,,,,,-4.872499465942,,,,,-6.613199710846,,,,,-7.200750350952,,,,,0.000000000000,,,,,-6.551850318909,,,,,-7.431950092316
2.883,,,,,-0.151971892709,,,,,-0.857493550089,,,,,-3.467233001393,,,,,-1.296607676743,,,,,-1.753372510976,,,,,-2.882808004713,,,,,-3.801109876666,,,,,-1.233099937439,,,,,-6.951700210571,,,,,-5.274600028992,,,,,-7.148499727249,,,,,-7.772050380707,,,,,0.000000000000,,,,,-7.041950225830,,,,,-7.704849720001
2.984,,,,,-0.160352567278,,,,,-0.883113357132,,,,,-3.568562423578,,,,,-1.337241751372,,,,,-1.800564068160,,,,,-2.968304942553,,,,,-4.035693057135,,,,,-1.301100730896,,,,,-7.159399986267,,,,,-5.439899444580,,,,,-7.340899705887,,,,,-8.002550125122,,,,,0.000000000000,,,,,-7.247750282288,,,,,-8.180349826813
3.085,,,,,-0.168141573557,,,,,-0.904798360646,,,,,-3.652363443304,,,,,-1.370034269410,,,,,-1.833725712420,,,,,-3.043675811779,,,,,-4.122570105592,,,,,-1.364300727844,,,,,-7.335200309753,,,,,-5.573299407959,,,,,-7.476099729538,,,,,-8.205749988556,,,,,0.000000000000,,,,,-7.417950153351,,,,,-8.356449604034
3.186,,,,,-0.180231634549,,,,,-0.942938216329,,,,,-3.732077891107,,,,,-1.432989199253,,,,,-1.889575600829,,,,,-3.106732219900,,,,,-4.204810047949,,,,,-1.462399482727,,,,,-7.644400119781,,,,,-5.829400062561,,,,,-7.703799724579,,,,,-8.375750064850,,,,,0.000000000000,,,,,-7.579850196838,,,,,-8.523149967194
3.287,,,,,-0.187207302613,,,,,-0.961157048368,,,,,-3.884121328079,,,,,-1.461455252318,,,,,-1.909271478361,,,,,-3.240263426693,,,,,-4.362086798090,,,,,-1.519000053406,,,,,-7.792100191116,,,,,-5.945199966431,,,,,-7.784099817276,,,,,-8.735750198364,,,,,0.000000000000,,,,,-7.888650417328,,,,,-8.841949939728
3.387,,,,,-0.192531376952,,,,,-0.972739627039,,,,,-3.943550123011,,,,,-1.485644071386,,,,,-1.923129697158,,,,,-3.287518590423,,,,,-4.425875706572,,,,,-1.562199592590,,,,,-7.886000156403,,,,,-6.043600082397,,,,,-7.840599775314,,,,,-8.863150119781,,,,,0.000000000000,,,,,-8.009350299835,,,,,-8.971250057220
