"Time [s]","LVDT #1 (195620) (AVG) []","LVDT #1 (195620) (RMS) []","LVDT #1 (195620) (MIN) []","LVDT #1 (195620) (MAX) []","LVDT #1 (195620) []","LVDT # 2 (195619) (AVG) []","LVDT # 2 (195619) (RMS) []","LVDT # 2 (195619) (MIN) []","LVDT # 2 (195619) (MAX) []","LVDT # 2 (195619) []","LVDT #7 (198068) (AVG) []","LVDT #7 (198068) (RMS) []","LVDT #7 (198068) (MIN) []","LVDT #7 (198068) (MAX) []","LVDT #7 (198068) []","LVDT #3 (196487) (AVG) []","LVDT #3 (196487) (RMS) []","LVDT #3 (196487) (MIN) []","LVDT #3 (196487) (MAX) []","LVDT #3 (196487) []","LVDT #4 (196488) (AVG) []","LVDT #4 (196488) (RMS) []","LVDT #4 (196488) (MIN) []","LVDT #4 (196488) (MAX) []","LVDT #4 (196488) []","LVDT #5 (194513) (AVG) []","LVDT #5 (194513) (RMS) []","LVDT #5 (194513) (MIN) []","LVDT #5 (194513) (MAX) []","LVDT #5 (194513) []","LVDT #8 (198067) (AVG) []","LVDT #8 (198067) (RMS) []","LVDT #8 (198067) (MIN) []","LVDT #8 (198067) (MAX) []","LVDT #8 (198067) []","channel 1 (AVG) [mA]","channel 1 (RMS) [mA]","channel 1 (MIN) [mA]","channel 1 (MAX) [mA]","channel 1 [mA]","channel 2 (AVG) [mA]","channel 2 (RMS) [mA]","channel 2 (MIN) [mA]","channel 2 (MAX) [mA]","channel 2 [mA]","channel 3 (AVG) [mA]","channel 3 (RMS) [mA]","channel 3 (MIN) [mA]","channel 3 (MAX) [mA]","channel 3 [mA]","channel 4 (AVG) [mA]","channel 4 (RMS) [mA]","channel 4 (MIN) [mA]","channel 4 (MAX) [mA]","channel 4 [mA]","channel 5 (AVG) [mA]","channel 5 (RMS) [mA]","channel 5 (MIN) [mA]","channel 5 (MAX) [mA]","channel 5 [mA]","channel 6 (AVG) [mA]","channel 6 (RMS) [mA]","channel 6 (MIN) [mA]","channel 6 (MAX) [mA]","channel 6 [mA]","channel 7 (AVG) [mA]","channel 7 (RMS) [mA]","channel 7 (MIN) [mA]","channel 7 (MAX) [mA]","channel 7 [mA]","channel 8 (AVG) [mA]","channel 8 (RMS) [mA]","channel 8 (MIN) [mA]","channel 8 (MAX) [mA]","channel 8 [mA]"
0.096,,,,,0.001023019627,,,,,0.001467860876,,,,,-0.000295352607,,,,,-0.000147692925,,,,,-0.000465960078,,,,,0.002336785065,,,,,0.000246534456,,,,,0.008300781250,,,,,0.011899948120,,,,,-0.000600814819,,,,,-0.001899719238,,,,,0.006299972534,,,,,0.000000000000,,,,,-0.000599861145,,,,,0.000499725342
0.198,,,,,0.001158536817,,,,,0.000431723787,,,,,-0.000147911083,,,,,-0.000098461950,,,,,0.000539643524,,,,,0.001891784215,,,,,0.000196662982,,,,,0.009400367737,,,,,0.003499984741,,,,,-0.000400543213,,,,,0.002200126648,,,,,0.005100250244,,,,,0.000000000000,,,,,-0.000300407410,,,,,0.000398635864
0.299,,,,,0.001096948779,,,,,0.000591943895,,,,,-0.000049303694,,,,,-0.000196923900,,,,,-0.001054725900,,,,,-0.000964286419,,,,,0.000591870888,,,,,0.008900642395,,,,,0.004798889160,,,,,-0.000801086426,,,,,-0.004300117493,,,,,-0.002599716187,,,,,0.000000000000,,,,,-0.000100135803,,,,,0.001199722290
0.399,,,,,0.001109289894,,,,,0.001541736227,,,,,-0.000640008909,,,,,-0.000024849921,,,,,0.001766063549,,,,,0.000890001699,,,,,0.000444138409,,,,,0.009000778198,,,,,0.012498855591,,,,,-0.000101089478,,,,,0.007200241089,,,,,0.002399444580,,,,,0.000000000000,,,,,-0.001299858093,,,,,0.000900268555
0.501,,,,,0.001220124856,,,,,0.001307405496,,,,,0.000000000000,,,,,-0.000172073979,,,,,0.000220816423,,,,,0.002596427850,,,,,0.000048930503,,,,,0.009900093079,,,,,0.010599136353,,,,,-0.000699996948,,,,,0.000900268555,,,,,0.006999969482,,,,,0.000000000000,,,,,0.000000000000,,,,,0.000099182129
0.603,,,,,0.001294054008,,,,,-0.000147985974,,,,,-0.000147911083,,,,,-0.000221304954,,,,,-0.000269704804,,,,,0.000630358914,,,,,0.000394266935,,,,,0.010499954224,,,,,-0.001199722290,,,,,-0.000900268555,,,,,-0.001099586487,,,,,0.001699447632,,,,,0.000000000000,,,,,-0.000300407410,,,,,0.000799179077
0.703,,,,,0.001195560161,,,,,0.000801806358,,,,,-0.000443263690,,,,,-0.000147692925,,,,,-0.000907592923,,,,,-0.000742139731,,,,,0.000937207320,,,,,0.009700775146,,,,,0.006500244141,,,,,-0.000600814819,,,,,-0.003700256348,,,,,-0.002000808716,,,,,0.000000000000,,,,,-0.000900268555,,,,,0.001899719238
0.804,,,,,0.001306395123,,,,,0.001640550391,,,,,-0.000344656301,,,,,-0.000172073979,,,,,0.001152736579,,,,,0.002077142280,,,,,0.000000000000,,,,,0.010600090027,,,,,0.013299942017,,,,,-0.000699996948,,,,,0.004699707031,,,,,0.005599975586,,,,,0.000000000000,,,,,-0.000699996948,,,,,0.000000000000
0.906,,,,,0.001417347619,,,,,0.001085308899,,,,,0.000098607389,,,,,-0.000049230975,,,,,0.001030164751,,,,,0.002039646183,,,,,0.000098801977,,,,,0.011500358582,,,,,0.008798599243,,,,,-0.000200271606,,,,,0.004199981689,,,,,0.005498886108,,,,,0.000000000000,,,,,0.000200271606,,,,,0.000200271606
1.007,,,,,0.001294054008,,,,,-0.000246800138,,,,,-0.000295352607,,,,,-0.000098461950,,,,,0.002134012948,,,,,-0.000853213075,,,,,0.000838405344,,,,,0.010499954224,,,,,-0.002000808716,,,,,-0.000400543213,,,,,0.008700370789,,,,,-0.002300262451,,,,,0.000000000000,,,,,-0.000599861145,,,,,0.001699447632
