"Time [s]","LVDT #1 (195620) (AVG) []","LVDT #1 (195620) (RMS) []","LVDT #1 (195620) (MIN) []","LVDT #1 (195620) (MAX) []","LVDT #1 (195620) []","LVDT # 2 (195619) (AVG) []","LVDT # 2 (195619) (RMS) []","LVDT # 2 (195619) (MIN) []","LVDT # 2 (195619) (MAX) []","LVDT # 2 (195619) []","LVDT #7 (198068) (AVG) []","LVDT #7 (198068) (RMS) []","LVDT #7 (198068) (MIN) []","LVDT #7 (198068) (MAX) []","LVDT #7 (198068) []","LVDT #3 (196487) (AVG) []","LVDT #3 (196487) (RMS) []","LVDT #3 (196487) (MIN) []","LVDT #3 (196487) (MAX) []","LVDT #3 (196487) []","LVDT #4 (196488) (AVG) []","LVDT #4 (196488) (RMS) []","LVDT #4 (196488) (MIN) []","LVDT #4 (196488) (MAX) []","LVDT #4 (196488) []","LVDT #5 (194513) (AVG) []","LVDT #5 (194513) (RMS) []","LVDT #5 (194513) (MIN) []","LVDT #5 (194513) (MAX) []","LVDT #5 (194513) []","LVDT #8 (198067) (AVG) []","LVDT #8 (198067) (RMS) []","LVDT #8 (198067) (MIN) []","LVDT #8 (198067) (MAX) []","LVDT #8 (198067) []","channel 1 (AVG) [mA]","channel 1 (RMS) [mA]","channel 1 (MIN) [mA]","channel 1 (MAX) [mA]","channel 1 [mA]","channel 2 (AVG) [mA]","channel 2 (RMS) [mA]","channel 2 (MIN) [mA]","channel 2 (MAX) [mA]","channel 2 [mA]","channel 3 (AVG) [mA]","channel 3 (RMS) [mA]","channel 3 (MIN) [mA]","channel 3 (MAX) [mA]","channel 3 [mA]","channel 4 (AVG) [mA]","channel 4 (RMS) [mA]","channel 4 (MIN) [mA]","channel 4 (MAX) [mA]","channel 4 [mA]","channel 5 (AVG) [mA]","channel 5 (RMS) [mA]","channel 5 (MIN) [mA]","channel 5 (MAX) [mA]","channel 5 [mA]","channel 6 (AVG) [mA]","channel 6 (RMS) [mA]","channel 6 (MIN) [mA]","channel 6 (MAX) [mA]","channel 6 [mA]","channel 7 (AVG) [mA]","channel 7 (RMS) [mA]","channel 7 (MIN) [mA]","channel 7 (MAX) [mA]","channel 7 [mA]","channel 8 (AVG) [mA]","channel 8 (RMS) [mA]","channel 8 (MIN) [mA]","channel 8 (MAX) [mA]","channel 8 [mA]"
1.151,,,,,-0.009532923295,,,,,-0.038787500182,,,,,-0.193574756076,,,,,-0.077814479141,,,,,-0.100797316827,,,,,-0.131286923892,,,,,-0.262383704240,,,,,-0.077350139618,,,,,-0.314450263977,,,,,-0.316549301147,,,,,-0.410950660706,,,,,-0.353949546814,,,,,0.000000000000,,,,,-0.393150329590,,,,,-0.531851768494
1.252,,,,,-0.014721480443,,,,,-0.057154465239,,,,,-0.288651061140,,,,,-0.116949353363,,,,,-0.154341556642,,,,,-0.195790115379,,,,,-0.383744524451,,,,,-0.119450092316,,,,,-0.463351249695,,,,,-0.475749969482,,,,,-0.629250526428,,,,,-0.527850151062,,,,,0.000000000000,,,,,-0.586250305176,,,,,-0.777850151062
1.353,,,,,-0.029091709260,,,,,-0.108036230889,,,,,-0.397710363481,,,,,-0.160926680063,,,,,-0.209602737707,,,,,-0.273868308930,,,,,-0.523113651586,,,,,-0.236050128937,,,,,-0.875849723816,,,,,-0.654649734497,,,,,-0.854550361633,,,,,-0.738348960876,,,,,0.000000000000,,,,,-0.807749748230,,,,,-1.060351371765
1.454,,,,,-0.039210012754,,,,,-0.141969955819,,,,,-0.713860207975,,,,,-0.286688846824,,,,,-0.375018565421,,,,,-0.477837172036,,,,,-0.708806791150,,,,,-0.318150043488,,,,,-1.150950431824,,,,,-1.166250228882,,,,,-1.528950691223,,,,,-1.288249015808,,,,,0.000000000000,,,,,-1.449850082397,,,,,-1.436751365662
1.554,,,,,-0.047664498942,,,,,-0.171648084095,,,,,-0.860339605650,,,,,-0.343645334009,,,,,-0.454316924008,,,,,-0.576019640846,,,,,-1.105353228847,,,,,-0.386749744415,,,,,-1.391551017761,,,,,-1.397949218750,,,,,-1.852250099182,,,,,-1.552948951721,,,,,0.000000000000,,,,,-1.747349739075,,,,,-2.240550994873
1.655,,,,,-0.055145447496,,,,,-0.195158561649,,,,,-0.982348405922,,,,,-0.393129028050,,,,,-0.520370507726,,,,,-0.653171044075,,,,,-1.259176614664,,,,,-0.447450160980,,,,,-1.582150459290,,,,,-1.599248886108,,,,,-2.121550559998,,,,,-1.760949134827,,,,,0.000000000000,,,,,-1.995149612427,,,,,-2.552350997925
1.716,-0.020416575698,0.028357195904,-0.055145447496,-0.000819626306,,-0.073603141524,0.102299834682,-0.195158561649,0.000610412733,,-0.351398229482,0.499799472150,-0.982348405922,0.000024886627,,-0.142930086149,0.200673954644,-0.393129028050,0.000037040448,,-0.187743525895,0.264493813140,-0.520370507726,0.002342431838,,-0.236071677165,0.334539276629,-0.653171044075,0.000241602210,,-0.435787289379,0.617094247003,-1.259176614664,-0.000715608602,,-0.165660098195,0.230090290308,-0.447450160980,-0.006650447845,,-0.596700668335,0.829344749451,-1.582150459290,0.004948616028,,-0.581439614296,0.816341638565,-1.599248886108,0.000150680542,,-0.765430331230,1.078341245651,-2.121550559998,0.009550094604,,-0.636449217796,0.901917874813,-1.760949134827,0.000651359558,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,-0.713689804077,1.015092730522,-1.995149612427,0.000050544739,,-0.883340835571,1.250850081444,-2.552350997925,-0.001450538635,
1.756,,,,,-0.067211061327,,,,,-0.237418320965,,,,,-1.086336940688,,,,,-0.478994412643,,,,,-0.633174015782,,,,,-0.718527094900,,,,,-1.391194404260,,,,,-0.545350551605,,,,,-1.924750328064,,,,,-1.948549270630,,,,,-2.581450462341,,,,,-1.937149047852,,,,,0.000000000000,,,,,-2.206350326538,,,,,-2.819951057434
1.856,,,,,-0.075184831720,,,,,-0.269057675121,,,,,-1.342910079167,,,,,-0.539466460311,,,,,-0.708327388132,,,,,-0.889484181956,,,,,-1.715220191176,,,,,-0.610049724579,,,,,-2.181250572205,,,,,-2.194549560547,,,,,-2.887850761414,,,,,-2.398049354553,,,,,0.000000000000,,,,,-2.727450370789,,,,,-3.476751327515
1.958,,,,,-0.084317256466,,,,,-0.300906656467,,,,,-1.508640926029,,,,,-0.608640668901,,,,,-0.800306784747,,,,,-0.998942717600,,,,,-1.921633516678,,,,,-0.684150218964,,,,,-2.439450263977,,,,,-2.475950241089,,,,,-3.262850761414,,,,,-2.693149566650,,,,,0.000000000000,,,,,-3.064049720764,,,,,-3.895151138306
